2, -21.338999999999999, 2005, 132.88800000000001, 0.63807337636025718, 0.41796734726298462
1, -2.8180000000000001, 2007, 163.393, 0.60882480546375917, 0.42865098878987407
2, -10.319000000000001, 1993, 70.759, 0.68158130543461815, 0.47940767557514763
2, -6.6109999999999998, 2006, 88.024000000000001, 0.50863622913380291, 0.37211911863065222
3, -5.8520000000000003, 2006, 129.96199999999999, 0.57616458742023502, 0.43929203997884098
2, -10.311999999999999, 2000, 169.131, 0.56562472149555798, 0.39909023929395981
3, -10.851000000000001, 1997, 114.313, 0.74079663216598657, 0.55574167306595756
1, -12.157, 1993, 58.387, 0.52875006038906491, 0.40022175639897006
2, -7.4269999999999996, 2010, 152.887, 0.54140496863410381, 0.44644566182792161
2, -6.923, 2001, 95.932000000000002, 0.57797375290336506, 0.36833678224613242
3, -5.6760000000000002, 1999, 161.86799999999999, 0.73095908550005728, 0.48142693647775819
4, -4.173, 1996, 196.20099999999999, 0.90995752274186925, 0.6092621360015158
0, -8.4359999999999999, 2007, 166.029, 0.56913158619830451, 0.39949278746383571
2, -5.0979999999999999, 2005, 123.944, 0.58310763612897909, 0.34396391071437638
1, -10.843999999999999, 2005, 86.366, 0.62620834256401736, 0.42427111444565735
2, -13.739000000000001, 1980, 209.58099999999999, 0.6430166662617105, 0.46151720449793504
3, -11.596, 2010, 117.00700000000001, 0.58543400971960358, 0.37536726672690202
2, -4.9260000000000002, 2001, 198.20099999999999, 0.66665279874131755, 0.55429148901281555
2, -12.93, 1998, 118.60599999999999, 0.70682767130445823, 0.4161730646266773
1, -13.035, 1991, 121.61499999999999, 0.53716056297184178, 0.3828430622091098
2, -6.7240000000000002, 2000, 89.296000000000006, 0.68729446333539612, 0.51717048063156668
2, -7.7539999999999996, 2000, 112.051, 0.56573878041276915, 0.36950575047910911
3, -9.3160000000000007, 1996, 111.82899999999999, 0.71610170523679129, 0.51452337844064056
1, -8.8889999999999993, 1993, 115.76300000000001, 0.46070198275739216, 0.40439264015477133
4, -6.4000000000000004, 2004, 132.99799999999999, 0.79069593908044089, 0.50817708517839566
3, -5.5640000000000001, 2007, 123.38200000000001, 0.55454854978195511, 0.41154581362172898
2, -8.2040000000000006, 1997, 109.253, 0.93493526739820831, 0.78700546868922994
1, -14.989000000000001, 1991, 174.059, 0.75491764545082274, 0.50746424311498184
1, -13.579000000000001, 2005, 189.78200000000001, 0.47498345822785915, 0.43525232354235893
0, -5.6529999999999996, 2007, 163.60400000000001, 0.77349132449836888, 0.50045915065893321
2, -10.786, 2006, 186.44, 0.81831935913889431, 0.66729459564346905
0, -8.5039999999999996, 1996, 112.613, 0.78787777010596605, 0.54322552104546118
3, -8.077, 2001, 153.47399999999999, 0.66322968756678669, 0.40216704751703158
0, -12.512, 1982, 147.08699999999999, 0.57361239937463704, 0.37225120793006455
2, -7.4969999999999999, 1997, 96.703000000000003, 0.69062625611963147, 0.42080184950700561
1, -9.1129999999999995, 1999, 169.19300000000001, 0.56055798390381462, 0.45278947675222264
2, -7.2789999999999999, 2008, 101.664, 0.62544326204387701, 0.43152691921481318
3, -5.234, 2003, 138.65700000000001, 0.71189384128988498, 0.5351630421238075
1, -5.9219999999999997, 1999, 101.994, 0.54306114337534006, 0.35336476702347569
3, -5.4260000000000002, 2002, 139.62899999999999, 0.83124027699106595, 0.72574608185232148
0, -8.5890000000000004, 2007, 190.00999999999999, 0.73159059245703573, 0.49856361126798088
1, -8.7940000000000005, 2005, 112.006, 0.49805712276416431, 0.28168422732571735
3, -11.087999999999999, 2006, 72.685000000000002, 0.66532216190601845, 0.39421719890100421
3, -4.6210000000000004, 1985, 120.72, 0.83929767756816964, 0.71889145567020951
3, -10.893000000000001, 2003, 189.85900000000001, 0.61688454403656334, 0.34384449941445117
1, -5.8390000000000004, 2002, 97.054000000000002, 0.58384112201825811, 0.37187815524297985
0, -7.9829999999999997, 2005, 135.70599999999999, 0.41302688475512611, 0.27826353983714142
1, -4.2800000000000002, 2001, 85.320999999999998, 0.54722814782975382, 0.364787348408113
2, -7.532, 1992, 100.404, 0.7963370594985002, 0.5829215764506247
3, -9.8569999999999993, 2010, 124.04300000000001, 0.79176169556697307, 0.47442817289893241
2, -6.492, 2005, 87.527000000000001, 0.65459498244265424, 0.39635623694510358
0, -13.398999999999999, 2000, 121.47, 0.55787516842180329, 0.35932472650426328
2, -12.327999999999999, 2003, 105.98099999999999, 0.64783484000582048, 0.47245177187094001
2, -8.3870000000000005, 2000, 131.458, 0.70499447210759025, 0.50485515444363194
2, -9.6890000000000001, 2007, 58.164999999999999, 0.51099304190631334, 0.3792228610861676
2, -10.762, 1982, 153.26400000000001, 0.69845253894558645, 0.50297463641848184
1, -7.915, 2004, 139.99100000000001, 0.68804085715162722, 0.37230746346160065
1, -5.4279999999999999, 2005, 84.912999999999997, 0.54867417478186187, 0.30509319749932901
2, -6.0650000000000004, 2000, 96.569999999999993, 0.74755658111977841, 0.55021224357166709
2, -9.7270000000000003, 1988, 81.981999999999999, 0.73182221865142949, 0.4249403308027947
3, -11.587999999999999, 2008, 119.61199999999999, 0.86795119279839994, 0.43413714031124645
1, -3.0800000000000001, 2006, 110.01600000000001, 0.83275743131410507, 0.54638374819815971
0, -13.573, 1990, 90.010999999999996, 0.56751098592850013, 0.43089760871518079
3, -5.032, 2009, 146.14099999999999, 0.84403953222739692, 0.52437898751480838
2, -4.468, 1988, 149.767, 0.77403714216149211, 0.5217266477912379
2, -12.327999999999999, 1979, 94.423000000000002, 0.87253659866973587, 0.61111750343298077
4, -10.544, 1970, 150.56899999999999, 0.78709835548093887, 0.63441238493030083
2, -12.023999999999999, 2009, 130.69200000000001, 0.79742074074660396, 0.53640001079270838
3, -7.4550000000000001, 1964, 159.43700000000001, 0.84040966215437696, 0.84046268802711643
3, -8.0220000000000002, 1998, 105.919, 0.74987636719001771, 0.52830226228423838
3, -7.827, 1990, 114.08799999999999, 0.58551400697131861, 0.36491403453505683
3, -5.9450000000000003, 1997, 153.785, 0.76776880903246103, 0.53621999281509802
2, -16.715, 1998, 122.895, 0.54888242428114131, 0.38624370052080742
2, -5.1180000000000003, 2007, 239.40700000000001, 0.60791997801308084, 0.39872712296614932
0, -11.496, 1996, 67.137, 0.68062024768848439, 0.44032607280862934
3, -12.818, 1988, 129.846, 0.60610251472626286, 0.39601875365132999
2, -5.8200000000000003, 2004, 123.84699999999999, 0.67161063983589886, 0.42197396827851685
2, -6.7910000000000004, 2008, 153.05799999999999, 0.61787011634434974, 0.36366811024462387
3, -9.3260000000000005, 1997, 131.24799999999999, 0.80198921596931039, 0.58034527137783265
3, -5.806, 2005, 130.495, 0.7057458180209083, 0.35906429598850931
3, -5.008, 2000, 178.142, 0.68109069174255943, 0.48853612540190205
1, -5.9199999999999999, 2003, 208.00200000000001, 0.44492641288342222, 0.3448144687039853
2, -7.3600000000000003, 2005, 148.0, 0.77508605838278188, 0.60519115296474713
2, -2.839, 2005, 185.012, 0.63105031990421356, 0.60948116133785768
2, -6.5510000000000002, 2005, 88.052999999999997, 0.62203097192526691, 0.40951872840233794
0, -11.301, 2002, 179.08099999999999, 0.46299609437200084, 0.32939194916225606
2, -14.343999999999999, 1971, 175.71100000000001, 0.6626702064875899, 0.37896980050165929
2, -12.792999999999999, 2000, 120.36, 0.62718524916057594, 0.39301573004530949
0, -6.1520000000000001, 2004, 133.34299999999999, 0.48707775113467472, 0.31569027681555284
2, -7.3330000000000002, 1986, 105.131, 0.73363782482675366, 0.5265490346910755
0, -13.914999999999999, 1967, 109.51600000000001, 0.58573548789891605, 0.38384536725531265
2, -5.7969999999999997, 2005, 124.995, 0.69197311928133975, 0.39661956560033812
1, -11.795999999999999, 1983, 143.60599999999999, 0.68384500660833036, 0.45478537949601694
3, -3.044, 2004, 144.721, 0.58907281980406834, 0.39265921289086209
2, -6.7539999999999996, 2006, 124.82599999999999, 0.55891624402671292, 0.39257987775536779
2, -7.9909999999999997, 1995, 135.98500000000001, 0.56602430215953659, 0.38460168554782642
3, -6.4729999999999999, 2005, 137.00800000000001, 0.86502151149966067, 0.9160532282837347
3, -7.4669999999999996, 1994, 160.13800000000001, 0.6992620557763054, 0.47594128959800458
1, -16.600000000000001, 1986, 125.038, 0.58398984241556307, 0.47363666453384023
1, -15.102, 2004, 99.957999999999998, 0.37455343568216087, 0.32754381337812372
1, -8.0039999999999996, 2000, 150.11699999999999, 0.6060110032472622, 0.4872029945562743
3, -10.939, 1988, 149.98099999999999, 0.73182221865142949, 0.4249403308027947
1, -9.3059999999999992, 1986, 113.142, 0.75231864297079531, 0.54015774429565455
1, -12.007, 1993, 67.560000000000002, 0.69332797899750687, 0.41940814111863367
4, -5.9400000000000004, 2002, 154.24000000000001, 0.8302522617224859, 0.50796580215937359
1, -6.5149999999999997, 1994, 124.283, 0.60428209414591205, 0.40753901944612547
3, -10.897, 2003, 148.04499999999999, 0.85107300894954352, 0.59044927681216575
3, -3.2250000000000001, 2008, 126.182, 0.77295831710695695, 0.46451800504983887
2, -5.3010000000000002, 1997, 228.637, 0.82785376986667869, 0.51732858356603173
2, -22.184000000000001, 1995, 107.709, 0.55363708619639618, 0.36020044786940469
0, -5.75, 2008, 160.02199999999999, 0.59564530849437902, 0.42600930048376018
3, -15.590999999999999, 1985, 112.48, 0.75062159816421492, 0.49849797268552654
2, -18.454000000000001, 1992, 108.616, 0.54161159060331798, 0.34563731422897082
3, -9.9109999999999996, 2004, 142.12100000000001, 0.79370808400713744, 0.5898561799236971
3, -9.5579999999999998, 2001, 157.99199999999999, 0.79433128449535395, 0.65066586827422379
2, -9.0980000000000008, 2007, 108.88800000000001, 0.57656876559369374, 0.41252805157967043
2, -5.4969999999999999, 2000, 126.154, 0.84219335002137563, 0.5504228248591988
2, -5.79, 2008, 147.99000000000001, 0.61428226246982276, 0.39937723178052909
1, -13.606, 1994, 164.06899999999999, 0.68062024768848439, 0.44032607280862934
2, -5.4379999999999997, 2001, 102.643, 0.61926060487777834, 0.41693587166116425
0, -5.2839999999999998, 2005, 98.638000000000005, 0.55045840471456342, 0.28760255701814258
3, -3.8050000000000002, 2003, 85.465999999999994, 0.76800423477358915, 0.56081976926185706
2, -24.651, 2009, 60.404000000000003, 0.61346493213483355, 0.41211555345941953
0, -14.305, 2006, 73.313999999999993, 0.44974083957680272, 0.37437516821599354
1, -27.018999999999998, 2005, 149.89500000000001, 0.45036126087745676, 0.26775749538114268
3, -4.2850000000000001, 1996, 133.05000000000001, 0.84332233903479548, 0.55456430172050064
2, -6.4589999999999996, 2003, 106.065, 0.84403953222739692, 0.52437898751480838
0, -8.0129999999999999, 1992, 142.25999999999999, 0.43966371060136195, 0.30736623444509281
3, -12.75, 1997, 93.352000000000004, 0.6748394358233949, 0.42545061386369071
2, -6.2309999999999999, 2000, 105.976, 0.5772321550307582, 0.43144803456761877
3, -5.665, 1997, 202.65000000000001, 0.83275743131410507, 0.54638374819815971
2, -10.41, 2001, 98.185000000000002, 0.55168252628385217, 0.35233866791450225
2, -25.603999999999999, 1977, 76.738, 0.49219933133362154, 0.34497245609016869
0, -9.9440000000000008, 1988, 109.205, 0.68210128171141682, 0.42410827741635393
3, -5.9589999999999996, 1974, 137.54900000000001, 0.58695062172977297, 0.43205407899019355
1, -12.884, 2006, 87.391999999999996, 0.47986467978669822, 0.38523044186577049
3, -6.4459999999999997, 2009, 137.95099999999999, 0.6468808706241459, 0.40239110792887745
1, -17.422000000000001, 1991, 146.47399999999999, 0.59564530849437902, 0.42600930048376018
3, -3.145, 2000, 178.339, 0.82169731673946911, 0.60172975571002374
1, -9.9090000000000007, 2008, 138.471, 0.65801659187258399, 0.47249547666499009
0, -9.4280000000000008, 2001, 213.71799999999999, 0.57722850277798732, 0.37355239101415616
1, -14.398999999999999, 1985, 134.25800000000001, 0.74931780096145328, 0.48165586241245567
3, -5.7199999999999998, 2005, 167.011, 0.84236894394340389, 0.60465512813535782
2, -6.0140000000000002, 2006, 105.01900000000001, 0.51441455420228188, 0.41375765725234637
0, -5.1319999999999997, 2003, 80.891000000000005, 0.59617238105585568, 0.35515544995510717
4, -4.9199999999999999, 2008, 130.03100000000001, 0.89529712465085243, 0.58586759613770933
3, -4.9939999999999998, 2009, 96.941000000000003, 0.7963370594985002, 0.5829215764506247
2, -9.5500000000000007, 2008, 140.0, 0.76535701306357418, 0.75514991305786217
0, -11.186999999999999, 2000, 112.053, 0.6999247645104929, 0.44966869075198301
3, -6.2939999999999996, 2005, 136.81999999999999, 0.86502151149966067, 0.9160532282837347
3, -9.8460000000000001, 2002, 124.023, 0.66455997860433991, 0.39756959544299059
3, -6.399, 2009, 116.95699999999999, 0.91605823848292889, 0.53540837922981366
0, -9.8170000000000002, 1977, 114.831, 0.71420144720931245, 0.49612334604345754
3, -7.173, 2001, 171.92400000000001, 0.77508605838278188, 0.60519115296474713
1, -8.6690000000000005, 1969, 122.82599999999999, 0.61295315423906394, 0.45454192915129765
3, -7.0149999999999997, 2001, 145.71700000000001, 0.58827882552475197, 0.40360200795605783
1, -11.145, 2004, 67.457999999999998, 0.70528767807757231, 0.51729801802558917
1, -8.6709999999999994, 1972, 90.088999999999999, 0.63322062390961165, 0.41024740747648769
0, -14.849, 2005, 111.852, 0.68833248378884571, 0.34151296906216494
2, -5.1340000000000003, 2003, 91.230999999999995, 0.63408494473738908, 0.38013307919336786
2, -7.4809999999999999, 1999, 200.26499999999999, 0.69829162365784858, 0.45385026533052464
1, -6.9400000000000004, 2005, 131.07400000000001, 0.61487093391993852, 0.62824641919148749
2, -10.029999999999999, 2000, 152.077, 0.60974224284413958, 0.47853220045706946
3, -7.1859999999999999, 2008, 110.09999999999999, 0.64318277291223303, 0.50069134091345302
1, -5.7549999999999999, 2008, 151.05099999999999, 0.57715812381374587, 0.51219724301134129
2, -12.747999999999999, 2006, 66.275000000000006, 0.51664099293647481, 0.34910011369018384
0, -14.547000000000001, 2000, 91.632000000000005, 0.62425249933085869, 0.46219010459077858
3, -8.3260000000000005, 2008, 117.949, 0.60912387481759689, 0.46236783998692382
2, -6.335, 2003, 160.655, 0.70720474393323185, 0.51963685554631667
1, -14.707000000000001, 2005, 0.0, 0.38534053831296211, 0.31981738607156263
1, -13.941000000000001, 1967, 121.371, 0.58400755313893005, 0.40902774457009566
2, -7.2400000000000002, 2002, 156.179, 0.52242382910593121, 0.41759187976477702
2, -7.4009999999999998, 1996, 116.01000000000001, 0.71949229126359393, 0.46756544127383626
4, -8.0299999999999994, 1995, 90.703000000000003, 0.66322968756678669, 0.40216704751703158
3, -5.1310000000000002, 2004, 206.93600000000001, 0.68955969017120811, 0.52903957237656229
2, -4.9349999999999996, 2007, 148.363, 0.59601150420238436, 0.35034930435394529
2, -6.7649999999999997, 2001, 151.74600000000001, 0.59664239604087244, 0.33810400972284838
2, -11.832000000000001, 1971, 148.62700000000001, 0.60963669793136022, 0.38259300087566078
0, -8.7010000000000005, 2005, 93.846999999999994, 0.54316142310484494, 0.29039391438424395
2, -10.840999999999999, 1982, 141.50800000000001, 0.6430166662617105, 0.46151720449793504
2, -7.367, 2008, 109.991, 0.60912387481759689, 0.46236783998692382
1, -7.5119999999999996, 1995, 83.497, 0.60588047106563059, 0.3936608679237098
2, -4.8129999999999997, 2004, 184.45599999999999, 0.73182221865142949, 0.4249403308027947
3, -6.9470000000000001, 2007, 101.006, 0.4931259567412099, 0.35324206649492418
2, -6.4039999999999999, 2002, 129.90899999999999, 0.547230937778038, 0.34530690808311632
2, -3.9089999999999998, 2003, 196.03999999999999, 0.79146554217705278, 0.47788930391586204
1, -9.4130000000000003, 1996, 91.302000000000007, 0.81763514636125789, 0.56400598582077655
0, -11.975, 2008, 131.0, 0.62382376785182925, 0.44110635914447111
3, -4.4950000000000001, 2004, 147.745, 0.91159965738128457, 0.57237397989950289
2, -6.407, 2001, 104.97199999999999, 0.50842171837486405, 0.33581192038236024
2, -6.0999999999999996, 2004, 121.54900000000001, 0.48159994891221952, 0.35018168971372349
0, -23.202000000000002, 1988, 151.255, 0.52910279996960108, 0.41136413214629225
4, -2.8700000000000001, 2003, 182.977, 0.87323865275781098, 0.51996547928675652
3, -13.454000000000001, 1997, 131.19800000000001, 0.62680310632737757, 0.40523469078740759
0, -6.4550000000000001, 2007, 121.797, 0.39183673493804783, 0.35262079113566702
2, -5.1059999999999999, 2004, 104.0, 0.62120174840507292, 0.37436568024496292
2, -12.159000000000001, 1991, 149.00999999999999, 0.58365409909267885, 0.38833264948402829
3, -3.214, 2008, 155.03800000000001, 0.93796475039733418, 0.56662288755816248
2, 0.56599999999999995, 2008, 138.387, 0.48816968790914239, 0.37866027826449217
0, -5.6230000000000002, 2005, 223.32300000000001, 0.55045840471456342, 0.28760255701814258
2, -6.7039999999999997, 2006, 130.00800000000001, 0.65280135492104729, 0.44309894653198734
1, -12.183, 1999, 82.763000000000005, 0.49899167275479245, 0.32530467382967532
3, -12.526999999999999, 2006, 91.370999999999995, 0.92095964538325992, 0.70575755323060252
1, -7.6520000000000001, 2005, 150.08199999999999, 0.78642708337917622, 0.5122267383177268
0, -10.851000000000001, 1994, 79.744, 0.53365959437091381, 0.36582236913656752
2, -5.298, 1999, 127.58499999999999, 0.63799528710420472, 0.47144187627451889
3, -14.129, 2003, 124.754, 0.70366488991664189, 0.44822358922684985
1, -8.6699999999999999, 1995, 150.01400000000001, 0.52482139287038265, 0.36216215900153731
0, -7.6399999999999997, 2007, 129.99299999999999, 0.61800271490877123, 0.34947632719784971
1, -25.369, 2009, 162.48699999999999, 0.61346493213483355, 0.41211555345941953
2, -7.6029999999999998, 2005, 122.002, 0.68489472292370313, 0.51152643507857498
3, -7.1959999999999997, 1978, 140.172, 0.58838212199381368, 0.38097954977437498
2, -2.8460000000000001, 2008, 128.006, 0.76994425908175601, 0.53617355241640929
2, -13.012, 1995, 115.67100000000001, 0.50087616005018676, 0.3792280690900896
2, -6.4050000000000002, 2008, 126.428, 0.6460213427696081, 0.40880107251989956
1, -8.2729999999999997, 1989, 85.155000000000001, 0.50078198582113964, 0.38902936598374532
1, -6.2229999999999999, 2001, 128.44999999999999, 0.56731322412232144, 0.58001318293950421
2, -12.939, 2007, 119.831, 0.68800334883697312, 0.46934037425924607
2, -5.5510000000000002, 2002, 131.91499999999999, 0.5379505190876106, 0.40565775815007321
3, -9.6639999999999997, 2005, 85.744, 0.69185073659640883, 0.46788551138310502
0, -11.956, 2005, 165.142, 0.3666783310922907, 0.27247125591556115
3, -5.899, 1991, 135.31399999999999, 0.74979695940058488, 0.55155245515635054
2, -12.378, 2010, 108.15300000000001, 0.45005356833341331, 0.39535279249535926
2, -8.0809999999999995, 1993, 110.706, 0.59564530849437902, 0.42600930048376018
2, -8.9969999999999999, 1993, 120.172, 0.59711336283137506, 0.37655698104593144
2, -3.387, 2004, 161.739, 0.85827067779609478, 0.515325300572259
2, -5.718, 2003, 155.08000000000001, 0.83359033509685188, 0.55647741470697398
2, -3.4950000000000001, 2002, 87.872, 0.70144175898241268, 0.50430772598232376
2, -6.0220000000000002, 2006, 94.310000000000002, 0.70549177987545597, 0.39345711137576006
