0, -7.0060000000000002, 137.953, 0.49968042301254512, 0.32346228667373755, 0.38438070126663415, 0.28352390611871592
1, -6.2969999999999997, 84.796999999999997, 0.73797252840014227, 0.55596880375180902, 0.42412117363873458, 0.82853218261283035
0, -17.181000000000001, 129.233, 0.55675082305511414, 0.3615879415321665, 0.39649058974144646, 0.54938656157703558
0, -15.061999999999999, 106.15300000000001, 0.57142280158660208, 0.42335610609447943, 0.59562383569706989, 0.41050313122381993
1, -7.1349999999999998, 130.02600000000001, 0.69197311928133975, 0.39661956560033812, 0.85833190366763989, 0.48917946798052364
1, -10.297000000000001, 138.53999999999999, 0.68800334883697312, 0.46934037425924607, 0.2961945288224736, 0.15229695386344311
1, -9.9920000000000009, 117.634, 0.81804204437253658, 0.63890637671755335, 0.77334787365693347, 0.32273802290885434
1, -5.8520000000000003, 129.96199999999999, 0.57616458742023502, 0.43929203997884098, 0.60303414187029647, 0.72914365766692879
1, -10.851000000000001, 114.313, 0.74079663216598657, 0.55574167306595756, 0.70205466841235076, 0.60709375861399573
1, -5.6760000000000002, 161.86799999999999, 0.73095908550005728, 0.48142693647775819, 0.53180250695742293, 0.26949270837989153
1, -4.173, 196.20099999999999, 0.90995752274186925, 0.6092621360015158, 0.45469716063212456, 0.85605598285901252
0, -8.4359999999999999, 166.029, 0.56913158619830451, 0.39949278746383571, 0.1898928082847994, 0.40638375810798649
1, -11.596, 117.00700000000001, 0.58543400971960358, 0.37536726672690202, 0.48781668888045115, 0.47522250201946659
0, -13.035, 121.61499999999999, 0.53716056297184178, 0.3828430622091098, 0.64883326695099874, 0.4032507254992973
1, -9.3160000000000007, 111.82899999999999, 0.71610170523679129, 0.51452337844064056, 0.1378208795375134, 0.41700172006471442
1, -6.4000000000000004, 132.99799999999999, 0.79069593908044089, 0.50817708517839566, 0.70733154976803658, 0.5436917743975751
1, -5.5640000000000001, 123.38200000000001, 0.55454854978195511, 0.41154581362172898, 0.62703569754636912, 0.45244187661886043
0, -13.579000000000001, 189.78200000000001, 0.47498345822785915, 0.43525232354235893, 0.71561766332553856, 0.58276016470193803
0, -5.6529999999999996, 163.60400000000001, 0.77349132449836888, 0.50045915065893321, 0.66763968847118871, 0.4666771235364503
0, -8.5039999999999996, 112.613, 0.78787777010596605, 0.54322552104546118, 0.25355048912418238, 0.55075504825244592
1, -8.077, 153.47399999999999, 0.66322968756678669, 0.40216704751703158, 0.53230194704204281, 0.74338390499258222
0, -12.512, 147.08699999999999, 0.57361239937463704, 0.37225120793006455, 0.080588955903803175, 0.25076951255805269
1, -5.234, 138.65700000000001, 0.71189384128988498, 0.5351630421238075, 0.21918047412956926, 0.44605304930857564
1, -5.4260000000000002, 139.62899999999999, 0.83124027699106595, 0.72574608185232148, 0.8086058092841546, 0.40126945069467479
0, -8.5890000000000004, 190.00999999999999, 0.73159059245703573, 0.49856361126798088, 0.64839878767221326, 0.75460126390303683
0, -8.7940000000000005, 112.006, 0.49805712276416431, 0.28168422732571735, 0.63303060083469598, 0.75844333476359804
1, -11.087999999999999, 72.685000000000002, 0.66532216190601845, 0.39421719890100421, 0.41729780521915089, 0.81726857051713486
1, -4.6210000000000004, 120.72, 0.83929767756816964, 0.71889145567020951, 0.29296166630481513, 0.4660606216127276
1, -10.893000000000001, 189.85900000000001, 0.61688454403656334, 0.34384449941445117, 0.41753403425520602, 0.51877737142340075
0, -7.9829999999999997, 135.70599999999999, 0.41302688475512611, 0.27826353983714142, 0.11305516337447262, 0.28058728138498279
0, -4.2800000000000002, 85.320999999999998, 0.54722814782975382, 0.364787348408113, 0.83623248641167924, 0.4791964395129486
1, -9.8569999999999993, 124.04300000000001, 0.79176169556697307, 0.47442817289893241, 0.35759360821939806, 0.57290075746346536
0, -13.398999999999999, 121.47, 0.55787516842180329, 0.35932472650426328, 0.92773530113088043, 0.35466577549050937
0, -7.915, 139.99100000000001, 0.68804085715162722, 0.37230746346160065, 0.78986680729034275, 0.59704230934880698
1, -11.587999999999999, 119.61199999999999, 0.86795119279839994, 0.43413714031124645, 0.43533697210732203, 0.58026037669427499
0, -3.0800000000000001, 110.01600000000001, 0.83275743131410507, 0.54638374819815971, 0.56582447917080858, 0.56130160255125072
0, -13.573, 90.010999999999996, 0.56751098592850013, 0.43089760871518079, 0.30040875024312819, 0.53207361003696962
1, -5.032, 146.14099999999999, 0.84403953222739692, 0.52437898751480838, 0.65218526205785343, 0.22567947281836254
1, -10.544, 150.56899999999999, 0.78709835548093887, 0.63441238493030083, 0.93727001118063846, 0.52069022291148814
1, -7.4550000000000001, 159.43700000000001, 0.84040966215437696, 0.84046268802711643, 0.48152979601872603, 0.53204499700171015
1, -8.0220000000000002, 105.919, 0.74987636719001771, 0.52830226228423838, 0.43919535990445507, 0.55267063453908849
1, -7.827, 114.08799999999999, 0.58551400697131861, 0.36491403453505683, 0.8095472559244159, 0.46356020785830643
1, -5.9450000000000003, 153.785, 0.76776880903246103, 0.53621999281509802, 0.41525606520798802, 0.74818619508064588
0, -11.496, 67.137, 0.68062024768848439, 0.44032607280862934, 0.33142502957499448, 0.31838622940152111
1, -12.818, 129.846, 0.60610251472626286, 0.39601875365132999, 0.51888325862286966, 0.34511264731444169
1, -9.3260000000000005, 131.24799999999999, 0.80198921596931039, 0.58034527137783265, 0.12427907263980995, 0.1890647046334622
1, -5.806, 130.495, 0.7057458180209083, 0.35906429598850931, 0.74471516629412515, 0.67696500289262773
1, -5.008, 178.142, 0.68109069174255943, 0.48853612540190205, 0.85166956529745608, 0.22855211911061432
0, -11.301, 179.08099999999999, 0.46299609437200084, 0.32939194916225606, 0.27907639891569153, 0.57957903233760566
0, -6.1520000000000001, 133.34299999999999, 0.48707775113467472, 0.31569027681555284, 0.50111275007027489, 0.62473616444121138
0, -13.914999999999999, 109.51600000000001, 0.58573548789891605, 0.38384536725531265, 0.90470108947782724, 0.22209728666763454
1, -3.044, 144.721, 0.58907281980406834, 0.39265921289086209, 0.27042046197572778, 0.70214480688084924
1, -6.4729999999999999, 137.00800000000001, 0.86502151149966067, 0.9160532282837347, 0.31583671046697459, 0.31924969301836642
1, -7.4669999999999996, 160.13800000000001, 0.6992620557763054, 0.47594128959800458, 0.75162405380439778, 0.4929405662401351
0, -16.600000000000001, 125.038, 0.58398984241556307, 0.47363666453384023, 0.51861890492989515, 0.79506626868991659
0, -15.102, 99.957999999999998, 0.37455343568216087, 0.32754381337812372, 0.29471487228426529, 0.66414553156398215
1, -10.939, 149.98099999999999, 0.73182221865142949, 0.4249403308027947, 0.61749174620512903, 0.43585574890532169
1, -5.9400000000000004, 154.24000000000001, 0.8302522617224859, 0.50796580215937359, 0.4814297893388102, 0.57027326715855486
0, -6.5149999999999997, 124.283, 0.60428209414591205, 0.40753901944612547, 0.74794711652560852, 0.61715646333517304
1, -10.897, 148.04499999999999, 0.85107300894954352, 0.59044927681216575, 0.18798829276346948, 0.41743057376753351
1, -3.2250000000000001, 126.182, 0.77295831710695695, 0.46451800504983887, 0.72365963247704368, 0.28787697308277205
0, -5.75, 160.02199999999999, 0.59564530849437902, 0.42600930048376018, 0.36411931362274935, 0.81499466258773612
1, -15.590999999999999, 112.48, 0.75062159816421492, 0.49849797268552654, 0.87017790495314684, 0.44846431808858883
1, -9.9109999999999996, 142.12100000000001, 0.79370808400713744, 0.5898561799236971, 0.3296424815483987, 0.28574921994442809
1, -9.5579999999999998, 157.99199999999999, 0.79433128449535395, 0.65066586827422379, 0.49190057787217212, 0.62907872149564803
0, -13.606, 164.06899999999999, 0.68062024768848439, 0.44032607280862934, 0.57169915251424641, 0.44509020763362606
0, -5.2839999999999998, 98.638000000000005, 0.55045840471456342, 0.28760255701814258, 0.55146156397716217, 0.61700271904513748
1, -3.8050000000000002, 85.465999999999994, 0.76800423477358915, 0.56081976926185706, 0.87467673499214882, 0.4699069713313489
0, -14.305, 73.313999999999993, 0.44974083957680272, 0.37437516821599354, 0.18540036418243255, 0.56397543130796801
0, -27.018999999999998, 149.89500000000001, 0.45036126087745676, 0.26775749538114268, 0.29024961069251953, 0.43490414412611716
1, -4.2850000000000001, 133.05000000000001, 0.84332233903479548, 0.55456430172050064, 0.69976482154365782, 0.64318595905150955
0, -8.0129999999999999, 142.25999999999999, 0.43966371060136195, 0.30736623444509281, 0.7778433907155804, 0.78954572747948293
1, -12.75, 93.352000000000004, 0.6748394358233949, 0.42545061386369071, 0.7169896494801189, 0.85853239361744527
1, -5.665, 202.65000000000001, 0.83275743131410507, 0.54638374819815971, 0.74859697586242258, 0.61494396409084506
0, -9.9440000000000008, 109.205, 0.68210128171141682, 0.42410827741635393, 0.67618583916686725, 0.4747125292785766
1, -5.9589999999999996, 137.54900000000001, 0.58695062172977297, 0.43205407899019355, 0.51693804549053235, 0.58011621995414309
1, -6.4459999999999997, 137.95099999999999, 0.6468808706241459, 0.40239110792887745, 0.17281047231188518, 0.63569782565693311
0, -17.422000000000001, 146.47399999999999, 0.59564530849437902, 0.42600930048376018, 0.21716735874156923, 0.84679162125085161
1, -3.145, 178.339, 0.82169731673946911, 0.60172975571002374, 0.10007366325275138, 0.73089159385521296
0, -9.4280000000000008, 213.71799999999999, 0.57722850277798732, 0.37355239101415616, 0.29220470062904158, 0.80691316359426668
1, -5.7199999999999998, 167.011, 0.84236894394340389, 0.60465512813535782, 0.26762092024608608, 0.70286246910876315
0, -5.1319999999999997, 80.891000000000005, 0.59617238105585568, 0.35515544995510717, 0.62147918948534808, 0.76819288912019623
1, -4.9199999999999999, 130.03100000000001, 0.89529712465085243, 0.58586759613770933, 0.76187329292647565, 0.35602077287237366
1, -4.9939999999999998, 96.941000000000003, 0.7963370594985002, 0.5829215764506247, 0.87211565921419254, 0.3139192511410373
0, -11.186999999999999, 112.053, 0.6999247645104929, 0.44966869075198301, 0.56233922934156044, 0.56924361724000694
1, -6.2939999999999996, 136.81999999999999, 0.86502151149966067, 0.9160532282837347, 0.1598036048555217, 0.4573526179554912
1, -9.8460000000000001, 124.023, 0.66455997860433991, 0.39756959544299059, 0.22443674764741253, 0.9285452174794494
1, -6.399, 116.95699999999999, 0.91605823848292889, 0.53540837922981366, 0.74022534226890224, 0.63761545273102416
0, -9.8170000000000002, 114.831, 0.71420144720931245, 0.49612334604345754, 0.84279864937101512, 0.29947883256320101
1, -7.173, 171.92400000000001, 0.77508605838278188, 0.60519115296474713, 0.70506930236348586, 0.80529852877333896
0, -8.6690000000000005, 122.82599999999999, 0.61295315423906394, 0.45454192915129765, 0.33186880423023507, 0.55694251344935108
1, -7.0149999999999997, 145.71700000000001, 0.58827882552475197, 0.40360200795605783, 0.60267850635530507, 0.77004535284784081
0, -11.145, 67.457999999999998, 0.70528767807757231, 0.51729801802558917, 0.12272875355229577, 0.60936585604724436
0, -14.849, 111.852, 0.68833248378884571, 0.34151296906216494, 0.83669064505426416, 0.6805917575805126
1, -7.1859999999999999, 110.09999999999999, 0.64318277291223303, 0.50069134091345302, 0.51248606222493298, 0.66879586682207726
0, -14.547000000000001, 91.632000000000005, 0.62425249933085869, 0.46219010459077858, 0.44671685570531949, 0.6706345247238622
1, -8.3260000000000005, 117.949, 0.60912387481759689, 0.46236783998692382, 0.84695734647396492, 0.34291770727711351
1, -8.0299999999999994, 90.703000000000003, 0.66322968756678669, 0.40216704751703158, 0.11474456857292425, 0.74102436756782752
1, -5.1310000000000002, 206.93600000000001, 0.68955969017120811, 0.52903957237656229, 0.71607960262396608, 0.27879007448272231
0, -8.7010000000000005, 93.846999999999994, 0.54316142310484494, 0.29039391438424395, 0.40412869423508119, 0.70341095290624023
0, -7.5119999999999996, 83.497, 0.60588047106563059, 0.3936608679237098, 0.71953974131026577, 0.76248817875343078
1, -6.9470000000000001, 101.006, 0.4931259567412099, 0.35324206649492418, 0.46533749219193238, 0.80488012940370912
0, -9.4130000000000003, 91.302000000000007, 0.81763514636125789, 0.56400598582077655, 0.27749590366310722, 0.55206767814279045
0, -11.975, 131.0, 0.62382376785182925, 0.44110635914447111, 0.26949256503048546, 0.47121123447831165
1, -4.4950000000000001, 147.745, 0.91159965738128457, 0.57237397989950289, 0.78965476074339358, 0.46085892198605444
0, -23.202000000000002, 151.255, 0.52910279996960108, 0.41136413214629225, 0.67883656393201575, 0.52245924253392539
1, -2.8700000000000001, 182.977, 0.87323865275781098, 0.51996547928675652, 0.14658349901600873, 0.39559520471873111
1, -13.454000000000001, 131.19800000000001, 0.62680310632737757, 0.40523469078740759, 0.32258409142310041, 0.8570039263865622
0, -6.4550000000000001, 121.797, 0.39183673493804783, 0.35262079113566702, 0.39861157643415612, 0.73392938062237456
1, -3.214, 155.03800000000001, 0.93796475039733418, 0.56662288755816248, 0.2566007050312139, 0.5598696591802782
0, -5.6230000000000002, 223.32300000000001, 0.55045840471456342, 0.28760255701814258, 0.71075737626273527, 0.30815741577220807
0, -12.183, 82.763000000000005, 0.49899167275479245, 0.32530467382967532, 0.30984995832528539, 0.23585817886503066
1, -12.526999999999999, 91.370999999999995, 0.92095964538325992, 0.70575755323060252, 0.68825882575646657, 0.62982165880103458
0, -10.851000000000001, 79.744, 0.53365959437091381, 0.36582236913656752, 0.28998664291859561, 0.61914479911466658
1, -14.129, 124.754, 0.70366488991664189, 0.44822358922684985, 0.57540071886348232, 0.72848910630541297
0, -7.6399999999999997, 129.99299999999999, 0.61800271490877123, 0.34947632719784971, 0.61528397266552426, 0.74792361998206247
0, -25.369, 162.48699999999999, 0.61346493213483355, 0.41211555345941953, 0.073393513131380372, 0.079466244447588749
1, -7.1959999999999997, 140.172, 0.58838212199381368, 0.38097954977437498, 0.24586763817333773, 0.64499483285807446
0, -8.2729999999999997, 85.155000000000001, 0.50078198582113964, 0.38902936598374532, 0.34153783118263087, 0.53117594564348403
1, -9.6639999999999997, 85.744, 0.69185073659640883, 0.46788551138310502, 0.57517320246659009, 0.31950347407154522
0, -11.956, 165.142, 0.3666783310922907, 0.27247125591556115, 0.37900173275372995, 0.70173402464801093
1, -5.899, 135.31399999999999, 0.74979695940058488, 0.55155245515635054, 0.93477326498819702, 0.7242335062916635
0, -6.3099999999999996, 143.267, 0.39271030278991514, 0.31178940576016817, 0.69955988447754391, 0.27725261895182302
1, -6.3220000000000001, 142.893, 0.73106575571087062, 0.50987870785270262, 0.30782130790785345, 0.56063025903052777
0, -2.863, 156.202, 0.50136834319677681, 0.31031733723838928, 0.2828295546906352, 0.49413028114098534
0, -7.7629999999999999, 100.017, 0.52000244523898498, 0.46087511344909887, 0.4319382811459363, 0.86636043059380385
1, -7.1779999999999999, 109.99299999999999, 0.65103938017107099, 0.43497603178951533, 0.53097522389647989, 0.63013025960268554
1, -11.547000000000001, 71.076999999999998, 0.56746124401929132, 0.38321096879243849, 0.44278746559769616, 0.3635361280198714
0, -19.876999999999999, 131.84999999999999, 0.44233476355461765, 0.38735075107153288, 0.27989557761622647, 0.54190728518175224
1, -25.745000000000001, 44.816000000000003, 0.8302522617224859, 0.50796580215937359, 0.085450220720509062, 0.1823034245398813
0, -9.8680000000000003, 150.958, 0.41528090036441911, 0.28426094274161701, 0.60388609812344241, 0.88412214093220387
0, -8.4730000000000008, 208.56700000000001, 0.60870356833759975, 0.36221895681539285, 0.47101714270282458, 0.59447342668192826
0, -5.6929999999999996, 137.804, 0.71420144720931245, 0.49612334604345754, 0.69301502110928737, 0.43211366000230217
1, -2.3210000000000002, 88.888999999999996, 0.79864517874188257, 0.55241334551694454, 0.73317828946039176, 0.76387202998602211
0, -5.9800000000000004, 128.00700000000001, 0.56948183347898518, 0.37193526510373642, 0.57553257774727684, 0.62974041482026366
0, -8.6880000000000006, 210.25299999999999, 0.65535911542614977, 0.40503129793646875, 0.6038089954734891, 0.7232591821877179
1, -12.289, 187.17599999999999, 0.72723031546287464, 0.47655937897778189, 0.49457353015827948, 0.65421710921425114
1, -3.2610000000000001, 144.017, 0.76800423477358915, 0.56081976926185706, 0.27747495938307087, 0.58821240330913205
0, -6.8659999999999997, 166.00200000000001, 0.48087292458404746, 0.38110649167994531, 0.6733626874333456, 0.24119775712940902
1, -9.3849999999999998, 152.785, 0.8788113434932, 0.65389721742778251, 0.27754131349474753, 0.59848022861874683
0, -14.808999999999999, 75.486999999999995, 0.55096891617983212, 0.33612442515088997, 0.45246649509177922, 0.75914884722233045
0, -14.234, 93.769999999999996, 0.55156517546841166, 0.37130254651712091, 0.56430464035039551, 0.62794034802267418
1, -3.2869999999999999, 166.40899999999999, 0.725402920778495, 0.45495739482022157, 0.80704977400349764, 0.33671964872302695
0, -14.477, 100.922, 0.54935337681118335, 0.41712458371887273, 0.49700211680702405, 0.69872882173016271
0, -6.032, 99.992999999999995, 0.61688454403656334, 0.34384449941445117, 0.6354904602274245, 0.30595756797857504
1, -4.5270000000000001, 71.706999999999994, 0.83996276815103699, 0.54188897203364694, 0.86474333544537918, 0.30471029165701985
1, -6.8929999999999998, 166.03, 0.82169731673946911, 0.60172975571002374, 0.69917465603757645, 0.50692631565521951
0, -5.8109999999999999, 124.998, 0.61953099112383336, 0.35436961580712079, 0.65952837611988169, 0.54572176297162422
1, -8.0050000000000008, 120.148, 0.74400791471048033, 0.52004968817897468, 0.36110072963913009, 0.76224818348523204
0, -19.396999999999998, 104.0, 0.27443294790503525, 0.26622953991263976, 0.37010107736112913, 0.30574059842758455
1, -8.6679999999999993, 95.751999999999995, 0.82231623597884096, 0.5088131950100051, 0.67648916171144857, 0.90107266733966507
0, -14.164999999999999, 258.67700000000002, 0.45248343829809812, 0.40619874783410698, 0.91870711931689908, 0.47423123937001266
0, -9.3439999999999994, 124.693, 0.75738996992931096, 0.51676403026718265, 0.40918155202159989, 0.78167674468814119
0, -13.558, 195.208, 0.79146554217705278, 0.47788930391586204, 0.67383333603548135, 0.41236408366162691
0, -4.4850000000000003, 103.003, 0.52651527811074406, 0.40658168035189596, 0.86225273341204489, 0.7734963100366784
0, -5.4349999999999996, 40.027000000000001, 0.61787011634434974, 0.36366811024462387, 0.95650939791685019, 0.38986511422182168
0, -17.646999999999998, 96.597999999999999, 0.54107795249779345, 0.30454771337183484, 0.088557525796066877, 0.40593417342923749
1, -7.4299999999999997, 95.863, 0.68645208323177453, 0.51725928313806024, 0.61900407056164242, 0.64762804793645679
1, -10.519, 89.965000000000003, 0.62656771267783451, 0.44384773879174966, 0.36007269900427208, 0.55237603241813926
1, -11.298, 142.96299999999999, 0.62039205589292901, 0.39066052272287177, 0.38254565023265291, 0.47496320258911479
0, -7.0830000000000002, 163.99000000000001, 0.58422542214514306, 0.35987304591278646, 0.59093216198080978, 0.70523524943920202
0, -18.994, 161.804, 0.54103342668842669, 0.42380844353697666, 0.28138585428608304, 0.63722542360809109
0, -11.051, 121.852, 0.47021229568907263, 0.32008692675237482, 0.44433333119546126, 0.62776765191233697
0, -8.7140000000000004, 89.671999999999997, 0.43990765814330768, 0.31155917564728197, 0.51076417333620561, 0.51728685028377919
1, -3.7789999999999999, 147.91, 0.61426176385765652, 0.41741302397052693, 0.73505692524088606, 0.17159115880981674
1, -7.4880000000000004, 95.929000000000002, 0.93493526739820831, 0.78700546868922994, 0.71070690089299593, 0.80553506426142707
1, -13.613, 127.46299999999999, 0.65675978781696787, 0.41047720014098849, 0.70990264636267197, 0.49008786063915211
1, -15.967000000000001, 241.81800000000001, 0.83201177064733178, 0.64307229261094079, 0.14535128603512093, 0.23446437211252028
1, -13.27, 87.981999999999999, 0.69300920358103002, 0.49866887479608674, 0.46823045598153723, 0.39814802109684388
1, -5.6219999999999999, 145.999, 0.9054770013616722, 0.8433802744296327, 0.61686439682801675, 0.78987963746981982
1, -5.6680000000000001, 127.59699999999999, 0.69234453057365686, 0.51928812040838113, 0.44199071124070083, 0.74876783412140402
1, -6.7069999999999999, 120.072, 0.64451969178699353, 0.40561898198080898, 0.23262626432429051, 0.39488791651902305
1, -9.0790000000000006, 124.714, 0.52075763463719815, 0.40456653752608035, 0.74975704494348072, 0.61629465053042243
0, -7.9580000000000002, 175.95400000000001, 0.61487093391993852, 0.62824641919148749, 0.55865851719912174, 0.63614530817839743
0, -26.631, 131.48699999999999, 0.4780835210694756, 0.37838739778300756, 0.57759235321496849, 0.60943025239439608
1, -4.4690000000000003, 160.10900000000001, 0.93796475039733418, 0.56662288755816248, 0.73413894682533187, 0.51300973164817321
1, -3.782, 92.099000000000004, 0.71189384128988498, 0.5351630421238075, 0.1270457672394352, 0.45979303242985753
0, -10.124000000000001, 106.145, 0.68338851668898926, 0.46311833992977769, 0.0, 0.0
1, -15.837999999999999, 116.239, 0.68489472292370313, 0.51152643507857498, 0.48358342571635476, 0.37064381164971116
0, -5.2350000000000003, 106.002, 0.51572629863226627, 0.31930004030351328, 0.75246088195615513, 0.14627870887014752
0, -14.478999999999999, 79.090999999999994, 0.60338314527163628, 0.42212719929260334, 0.12155364493155499, 0.29647539474505541
0, -6.0250000000000004, 136.47800000000001, 0.57140242889787984, 0.38442590588485848, 0.5921445557235907, 0.64935224920246137
1, -9.5399999999999991, 114.047, 0.56727859222869581, 0.53388553648149373, 0.653953727843125, 0.60737714494797324
0, -5.8019999999999996, 88.343999999999994, 0.59566090474088873, 0.34524113675944951, 0.57079058709842856, 0.62948348624731243
1, -11.996, 160.089, 0.62268416733986387, 0.37374954905617463, 0.40195957245603819, 0.70387262640849857
0, -9.7769999999999992, 145.93000000000001, 0.31530785143191298, 0.22973849826555676, 0.53287286600280415, 0.4395146832255401
0, -22.033000000000001, 73.109999999999999, 0.59627599374572304, 0.34195999660000126, 0.44935513782804504, 0.81672920700554108
0, -13.601000000000001, 74.894000000000005, 0.59047319425171807, 0.41898967456273584, 0.5763080959413539, 0.70623282351043837
1, -6.8319999999999999, 93.301000000000002, 0.55641001308932081, 0.39659627481766685, 0.15913112701871271, 0.24026647970037865
0, -6.7370000000000001, 100.532, 0.51393226367703471, 0.29090632542591549, 0.55837659908152593, 0.47288654742996084
1, -3.952, 112.486, 0.86725894243753077, 0.54776411101041911, 0.7247923278197127, 0.34103039341183539
0, -14.689, 77.006, 0.6211210512857237, 0.43568407020870192, 0.25498579879277411, 0.48691795071299854
1, -9.093, 101.871, 0.51268713132652077, 0.370628891638349, 0.6903640218689544, 0.86013068572197182
1, -3.5649999999999999, 151.184, 0.70144175898241268, 0.50430772598232376, 0.7491789368489159, 0.53617487218217896
1, -4.46, 114.929, 0.84219335002137563, 0.5504228248591988, 0.7189382191750785, 0.37274323137883886
0, -17.815999999999999, 139.905, 0.62472376757855252, 0.4035096733630853, 0.13157529721884628, 0.64299609651215073
0, -8.4410000000000007, 101.241, 0.42429413010909001, 0.32723960604970892, 0.47628021438503554, 0.57911432097547866
1, -6.7539999999999996, 131.63900000000001, 0.82391008735858451, 0.54974965158743905, 0.87541365807183547, 0.34198303654708201
1, -10.775, 101.306, 0.83125364996439488, 0.60142720391156013, 0.61750351546982918, 0.48065382840303145
1, -8.3510000000000009, 164.35900000000001, 0.81763514636125789, 0.56400598582077655, 0.35026381154974345, 0.51732099780628715
1, -3.1240000000000001, 93.033000000000001, 0.58878195936940669, 0.41540895186750293, 0.53363990354675483, 0.84119747560134439
